Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1000543,40.01,-82.34,-5,300,-5,1013526,RFCW,Great Lakes - Mid-Atlantic,-82.32240354551513,40.01996680267421,17203,OH,180.76149458237234,0.21870796174359156,4.180761073404982,2.7374139241224187,23.81188372921668,47.11508463205609,0.9983502990261014,0.21834715900610377,47.19293886926985,0,0,1,1,2,2,3,3,4,4
1000571,39.77,-82.34,-5,301,-5,1013554,RFCW,Great Lakes - Mid-Atlantic,-82.3471455936548,39.777714071265386,17219,OH,191.70740468536056,0.21858053455646115,4.136675198098201,2.7374139241224187,23.548595005162397,47.11952742720527,0.9983666590696009,0.21822351802278156,47.19661559122673,0,0,1,1,2,2,3,3,4,4
1000767,39.41,-82.3,-5,292,-5,1013750,RFCW,Great Lakes - Mid-Atlantic,-82.3008183843717,39.4178119775282,4310,OH,187.56480778753425,0.21891556452223526,8.61831652815224,60.37031961698768,36.1665649692655,49.38440264966617,0.9940014611836994,0.21760239101095627,49.68242460212998,0,1,1,2,3,3,4,5,5,6
1000890,40.25,-82.3,-5,340,-5,1013873,RFCW,Great Lakes - Mid-Atlantic,-82.29748220024213,40.26219294315703,17176,OH,191.6923463092077,0.2171854315713866,6.577325547752088,23.41752755391877,29.388674884481663,48.705037304598996,0.9967187665478767,0.21647279546800072,48.865376011016934,0,1,1,2,2,3,4,4,5,5
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,OH,134.37441944460016,0.22164006257543706,2.2749932125357204,1.4345473089335732,13.223015672380564,45.510232226385575,0.9990892189977684,0.22143819701710993,45.55171986745984,0,0,0,1,1,1,2,2,3,3
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,OH,134.37441944460016,0.22164006257543706,4.329491186037673,0.27077163467505433,25.7878557061367,46.56839711503291,0.9983807879415902,0.22128118031348823,46.64392351844552,0,0,1,1,1,2,2,3,3,3
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,WV,46.8997912863745,0.22164006257543706,2.2749932125357204,1.4345473089335732,13.223015672380564,45.510232226385575,0.9990892189977684,0.22143819701710993,45.55171986745984,0,0,0,1,1,1,2,2,3,3
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,WV,46.8997912863745,0.22164006257543706,4.329491186037673,0.27077163467505433,25.7878557061367,46.56839711503291,0.9983807879415902,0.22128118031348823,46.64392351844552,0,0,1,1,1,2,2,3,3,3
1001049,37.13,-82.3,-5,543,-5,1014032,RFCW,Great Lakes - Mid-Atlantic,-82.29050203606475,37.13332313952776,14475,VA,182.94991685009126,0.22670830633765535,11.16763373181054,28.0821164832444,59.84592638968206,48.97055828970361,0.9945363911371788,0.22546966082587375,49.23958411789175,0,1,1,2,3,3,4,4,5,6
1001234,37.97,-82.3,-5,334,-5,1014217,RFCW,Great Lakes - Mid-Atlantic,-82.28304968586441,37.97208623937555,16870,WV,191.4661914168697,0.22109440511596515,7.897985479501449,0.3693214955799484,47.012167567802926,48.525808725254485,0.9970558434474143,0.22044346857440295,48.66909816953876,0,1,1,2,2,3,4,4,5,5
1001297,36.57,-82.3,-5,574,-5,1014280,SRTV,Southeast,-82.28474658357361,36.5559816595161,3653,VA,27.98533193160521,0.2385082974391539,12.494037907937608,28.0821164832444,67.76744911510367,47.18262824789147,0.9940441693117459,0.23708778240186254,47.465323679288495,0,1,1,1,2,2,3,3,4,4
1001348,40.85,-82.3,-5,336,-5,1014331,RFCW,Great Lakes - Mid-Atlantic,-82.31928900460039,40.86425250568949,17158,OH,191.7172919378191,0.2175115890075149,8.578542965373385,13.345795679743278,45.59491413257166,49.68229082830096,0.996337584984384,0.2167149712978633,49.86491684851942,0,1,1,2,3,3,4,5,5,6
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,KY,85.12535941112417,0.2195974616002787,10.23898826271935,15.849444177799894,57.131315847778005,50.07354134875213,0.9954651745420123,0.2186016254409043,50.301650554264405,0,1,2,2,3,4,4,5,6,6
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,KY,85.12535941112417,0.2195974616002787,10.766013207520185,34.806505896330066,55.473286708453124,50.3475092921572,0.9943902598204989,0.21836557689662317,50.631539071235096,0,1,2,2,3,4,5,5,6,7
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,WV,102.30289053065269,0.2195974616002787,10.23898826271935,15.849444177799894,57.131315847778005,50.07354134875213,0.9954651745420123,0.2186016254409043,50.301650554264405,0,1,2,2,3,4,4,5,6,6
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,WV,102.30289053065269,0.2195974616002787,10.766013207520185,34.806505896330066,55.473286708453124,50.3475092921572,0.9943902598204989,0.21836557689662317,50.631539071235096,0,1,2,2,3,4,5,5,6,7
1001374,41.09,-82.3,-5,285,-5,1014357,RFCW,Great Lakes - Mid-Atlantic,-82.29403467836501,41.106449157121844,74,OH,189.96631224484256,0.21526589643655208,4.8477203535706055,1.5020908405051654,28.316922419860283,48.22213459363216,0.9981471278126209,0.21486703624415357,48.31164990606952,0,1,1,2,2,3,3,4,4,5
1001504,39.89,-82.26,-5,293,-5,1014487,RFCW,Great Lakes - Mid-Atlantic,-82.25109595035158,39.90228389325736,4321,OH,191.70824265981238,0.2180730642830364,4.61726639243308,2.7374139241224187,26.418771483856286,47.48075391894019,0.9981883141282775,0.2176779843934716,47.56693025444338,0,1,1,1,2,2,3,3,4,4
1001729,38.21,-82.26,-5,290,-5,1014712,RFCW,Great Lakes - Mid-Atlantic,-82.25873775314933,38.21413279105333,4241,WV,191.4907442131481,0.2218581823133765,4.6373795105332425,0.27077163467505433,27.626619789724746,46.68103475665955,0.998266532154523,0.2214735982880803,46.76209534532781,0,0,1,1,2,2,2,3,3,4
1001738,37.37,-82.26,-5,405,-5,1014721,RFCW,Great Lakes - Mid-Atlantic,-82.26330758579736,37.37048755988899,16496,KY,146.19952615170445,0.2216713917621051,16.6302318481697,15.849444177799894,95.30096444891451,52.89639090059158,0.9930934166411874,0.22014039981663613,53.264264986768566,0,1,2,3,4,5,6,6,7,8
1001738,37.37,-82.26,-5,405,-5,1014721,RFCW,Great Lakes - Mid-Atlantic,-82.26330758579736,37.37048755988899,16496,KY,146.19952615170445,0.2216713917621051,13.144356121884007,28.0821164832444,71.65126567965473,51.101251636931245,0.9938028395390098,0.2202976585777443,51.41990906429219,0,1,2,3,3,4,5,6,6,7
1001738,37.37,-82.26,-5,405,-5,1014721,RFCW,Great Lakes - Mid-Atlantic,-82.26330758579736,37.37048755988899,16496,VA,44.617937114754845,0.2216713917621051,16.6302318481697,15.849444177799894,95.30096444891451,52.89639090059158,0.9930934166411874,0.22014039981663613,53.264264986768566,0,1,2,3,4,5,6,6,7,8
1001738,37.37,-82.26,-5,405,-5,1014721,RFCW,Great Lakes - Mid-Atlantic,-82.26330758579736,37.37048755988899,16496,VA,44.617937114754845,0.2216713917621051,13.144356121884007,28.0821164832444,71.65126567965473,51.101251636931245,0.9938028395390098,0.2202976585777443,51.41990906429219,0,1,2,3,3,4,5,6,6,7
1001851,40.73,-82.26,-5,381,-5,1014834,RFCW,Great Lakes - Mid-Atlantic,-82.24709207438778,40.74658933880385,17161,OH,191.71174764266402,0.21619714817293503,8.609218208016909,13.345795679743278,45.778112162313995,50.0005474400531,0.996326201558275,0.21540288342687192,50.18491670885619,0,1,2,2,3,4,4,5,6,6
1001902,40.49,-82.26,-5,332,-5,1014885,RFCW,Great Lakes - Mid-Atlantic,-82.27237901465483,40.50439604220899,17179,OH,189.90426134978023,0.21834007835532118,9.485024391225906,13.345795679743278,51.0085831667194,49.967709641772636,0.9960011943500775,0.2174669788163894,50.16832301529332,0,1,2,2,3,4,4,5,6,6
1001975,41.33,-82.26,-5,248,-5,1014958,RFCW,Great Lakes - Mid-Atlantic,-82.26854912113487,41.34802296837013,16858,OH,162.8062160078154,0.21659454265491218,1.8181425498829429,0.0,10.858272151258683,46.32960135259382,0.9993252965718084,0.2164484055744553,46.36088119807215,0,0,1,1,1,2,2,2,3,3
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,OH,183.20125438685935,0.22020894284861506,5.16907359877663,46.93199607020749,18.973614856064035,47.30627674351719,0.9959048050178165,0.21930714429082948,47.50080178865176,0,1,1,1,2,2,3,3,4,4
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,OH,183.20125438685935,0.22020894284861506,7.087032967113871,36.251678027877006,33.13541579997113,48.300537605676396,0.9956884751620013,0.21925950652197382,48.50968833180253,0,1,1,2,2,3,3,4,5,5
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,WV,3.664514887386797,0.22020894284861506,5.16907359877663,46.93199607020749,18.973614856064035,47.30627674351719,0.9959048050178165,0.21930714429082948,47.50080178865176,0,1,1,1,2,2,3,3,4,4
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,WV,3.664514887386797,0.22020894284861506,7.087032967113871,36.251678027877006,33.13541579997113,48.300537605676396,0.9956884751620013,0.21925950652197382,48.50968833180253,0,1,1,2,2,3,3,4,5,5
1002183,36.77,-82.26,-5,663,-5,1015166,RFCW,Great Lakes - Mid-Atlantic,-82.25506076008014,36.78829425990107,14485,VA,182.94000993120204,0.23245108472885542,10.260835800225843,28.0821164832444,54.430367126752394,47.315402281227286,0.9948728992251484,0.23125928459222703,47.559243314476284,0,1,1,1,2,2,3,3,4,4
1002259,39.65,-82.26,-5,305,-5,1015242,RFCW,Great Lakes - Mid-Atlantic,-82.27604693978675,39.66004591890896,17213,OH,190.98875441526482,0.21906165603035802,6.451292270723755,2.7374139241224187,37.371901710203794,48.222210028598184,0.9975077164779148,0.21851569227471285,48.34269372758866,0,1,1,2,2,3,3,4,5,5
1002261,39.05,-82.26,-5,234,-5,1015244,RFCW,Great Lakes - Mid-Atlantic,-82.25499665402558,39.057980303388426,16890,OH,191.51098356886035,0.21867722309008605,3.7847982146913792,60.37031961698768,7.299930007650434,46.91500441931364,0.9957951551800963,0.21775771930134477,47.11310772628608,0,0,1,1,2,2,3,3,4,4
1002275,40.13,-82.22,-5,280,-5,1015258,RFCW,Great Lakes - Mid-Atlantic,-82.22597372906773,40.14451442270008,17174,OH,191.6984330595685,0.21836768190810033,4.597828678046207,23.41752755391877,17.566765906434284,47.406532385874165,0.9974533477412881,0.21781157535773937,47.527568575738655,0,1,1,1,2,2,3,3,4,4
1002286,40.97,-82.22,-5,370,-5,1015269,RFCW,Great Lakes - Mid-Atlantic,-82.22161838517601,40.9887715328934,16974,OH,191.65330250251637,0.2157869498913818,6.311990977920008,1.5020908405051654,37.06180820634767,48.88032023045598,0.997603744451337,0.21526986921537553,48.997731315993825,0,1,1,2,2,3,4,4,5,5
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,OH,0.7881270775138396,0.21990573412027903,2.676809405004734,1.4345473089335732,15.622733765382678,46.07774411785291,0.9989401070579047,0.21967265758475865,46.126633411047905,0,0,1,1,1,2,2,2,3,3
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,OH,0.7881270775138396,0.21990573412027903,2.1580472253103524,0.27077163467505433,12.819604405762954,45.80844951695196,0.9991865997215978,0.21972686273492337,45.84574045500162,0,0,0,1,1,1,2,2,3,3
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,WV,164.22313201050042,0.21990573412027903,2.676809405004734,1.4345473089335732,15.622733765382678,46.07774411785291,0.9989401070579047,0.21967265758475865,46.126633411047905,0,0,1,1,1,2,2,2,3,3
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,WV,164.22313201050042,0.21990573412027903,2.1580472253103524,0.27077163467505433,12.819604405762954,45.80844951695196,0.9991865997215978,0.21972686273492337,45.84574045500162,0,0,0,1,1,1,2,2,3,3
1002531,39.53,-82.22,-5,279,-5,1015514,RFCW,Great Lakes - Mid-Atlantic,-82.20518739023667,39.54233922973921,17152,OH,188.20275015341247,0.2190694431836389,8.518775071928703,2.7374139241224187,49.7192783914081,49.29784386066953,0.9967404841540302,0.21835538286221406,49.45905643885871,0,1,1,2,3,3,4,5,5,6
1002582,40.37,-82.22,-5,308,-5,1015565,RFCW,Great Lakes - Mid-Atlantic,-82.20065103331446,40.38669961904218,4314,OH,191.69829521309788,0.21762378183269385,7.488570669279334,23.41752755391877,34.83079356031743,49.08492937877298,0.9963806081303991,0.2168361160860968,49.26323232130698,0,1,1,2,3,3,4,4,5,6
1002667,37.01,-82.22,-5,803,-5,1015650,RFCW,Great Lakes - Mid-Atlantic,-82.2252002405761,37.02060910014935,3649,VA,182.94936267623558,0.23120238410338295,9.369552793026623,28.0821164832444,49.10746576426878,47.13088055465677,0.9952036498038007,0.23009345650302696,47.35802623307138,0,0,1,1,2,2,3,3,4,4
1002689,37.85,-82.22,-5,379,-5,1015672,RFCW,Great Lakes - Mid-Atlantic,-82.21382388665793,37.85448334169376,16512,WV,191.14765393199897,0.22093146307879932,10.240923229106231,34.806505896330066,52.33735554074335,49.772193180897894,0.9945851180336615,0.21973514528357715,50.04317104532964,0,1,2,2,3,4,4,5,6,6
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,OH,122.47959787764265,0.22091872010749128,4.76833379664295,1.4345473089335732,28.113691120110264,46.947214948522884,0.9981639530224165,0.2205131029591463,47.033570794024214,0,0,1,1,2,2,3,3,4,4
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,OH,122.47959787764265,0.22091872010749128,5.521201335312664,0.27077163467505433,32.904961637725,47.33624392221668,0.9979385503826165,0.22046330729645283,47.43402677857032,0,1,1,1,2,2,3,3,4,4
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,WV,60.681447504747375,0.22091872010749128,4.76833379664295,1.4345473089335732,28.113691120110264,46.947214948522884,0.9981639530224165,0.2205131029591463,47.033570794024214,0,0,1,1,2,2,3,3,4,4
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,WV,60.681447504747375,0.22091872010749128,5.521201335312664,0.27077163467505433,32.904961637725,47.33624392221668,0.9979385503826165,0.22046330729645283,47.43402677857032,0,1,1,1,2,2,3,3,4,4
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,KY,148.11664737434708,0.22014970293252112,12.762861757162723,15.849444177799894,72.20433929128018,51.25664870685289,0.9945285779593448,0.21894517099565242,51.5386383486591,0,1,2,3,3,4,5,6,6,7
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,KY,148.11664737434708,0.22014970293252112,9.54335399144351,34.806505896330066,48.171347420326406,49.58722234537146,0.9948439824203303,0.21901460719404198,49.84422002003971,0,1,1,2,3,3,4,5,5,6
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,WV,40.986020193170106,0.22014970293252112,12.762861757162723,15.849444177799894,72.20433929128018,51.25664870685289,0.9945285779593448,0.21894517099565242,51.5386383486591,0,1,2,3,3,4,5,6,6,7
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,WV,40.986020193170106,0.22014970293252112,9.54335399144351,34.806505896330066,48.171347420326406,49.58722234537146,0.9948439824203303,0.21901460719404198,49.84422002003971,0,1,1,2,3,3,4,5,5,6
1003011,39.29,-82.22,-5,263,-5,1015994,RFCW,Great Lakes - Mid-Atlantic,-82.23019251821583,39.30012503559085,17148,OH,188.92646207634567,0.22194105873352707,6.696969160337535,60.37031961698768,24.69193520595031,47.722952002580406,0.9947144633935068,0.22076798114310714,47.97653372785163,0,1,1,2,2,2,3,4,4,5
1003143,36.89,-82.18,-5,654,-5,1016126,RFCW,Great Lakes - Mid-Atlantic,-82.160086554756,36.90785664617033,14495,VA,180.05091882455864,0.2306393700401347,8.636670786714443,28.0821164832444,44.730563480225925,46.88319092165003,0.9954756185788292,0.2295958695593346,47.09627242160073,0,0,1,1,2,2,3,3,4,4
1003165,41.25,-82.18,-5,239,-5,1016148,RFCW,Great Lakes - Mid-Atlantic,-82.19593382616016,41.23063751715939,16813,OH,175.94052489619395,0.2156806490504203,1.5807429071620809,1.5020908405051654,8.805949406544144,46.400260962559635,0.9993594864822195,0.21554250267917985,46.43000000519351,0,0,1,1,1,2,2,2,3,3
1003196,38.33,-82.18,-5,241,-5,1016179,RFCW,Great Lakes - Mid-Atlantic,-82.16464625175304,38.33855974390468,16934,WV,191.38995651180318,0.220722393202002,2.1577929274809,0.27077163467505433,12.818085693690653,45.63882959209011,0.9991866940902254,0.2205428783751912,45.675978135042065,0,0,0,1,1,1,2,2,3,3
1003215,38.09,-82.18,-5,265,-5,1016198,RFCW,Great Lakes - Mid-Atlantic,-82.18932236343281,38.09651452632276,16866,WV,191.47146640265805,0.2202338595230043,6.220163788403871,0.27077163467505433,37.079290289603435,47.84574306233145,0.9976791689808071,0.21972273395034675,47.95704325590854,0,1,1,2,2,2,3,4,4,5
1003380,37.25,-82.18,-5,574,-5,1016363,RFCW,Great Lakes - Mid-Atlantic,-82.19515114087748,37.25291367325345,14474,VA,186.87910346176875,0.22554414816451676,10.775564011512435,28.0821164832444,57.504415969864404,49.02488316751668,0.9946818862109245,0.22434467872011774,49.286997026022895,0,1,1,2,3,3,4,4,5,6
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,KY,190.06269570586602,0.22330923814408876,15.017642853908859,15.849444177799894,85.67029485761319,51.6840735493954,0.9936918401931591,0.22190056778353198,52.012174659045975,0,1,2,3,4,4,5,6,7,7
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,KY,190.06269570586602,0.22330923814408876,9.53756213336014,34.806505896330066,48.13675740903453,48.88266687168972,0.994846131749328,0.22215833175153618,49.13590686203393,0,1,1,2,3,3,4,4,5,5
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,WV,0.7550109368231075,0.22330923814408876,15.017642853908859,15.849444177799894,85.67029485761319,51.6840735493954,0.9936918401931591,0.22190056778353198,52.012174659045975,0,1,2,3,4,4,5,6,7,7
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,WV,0.7550109368231075,0.22330923814408876,9.53756213336014,34.806505896330066,48.13675740903453,48.88266687168972,0.994846131749328,0.22215833175153618,49.13590686203393,0,1,1,2,3,3,4,4,5,5
1003557,40.61,-82.18,-5,329,-5,1016540,RFCW,Great Lakes - Mid-Atlantic,-82.17515176334717,40.628882042037844,17162,OH,191.70944317659112,0.2163132929992248,9.858922683602689,13.345795679743278,53.24157057234356,50.633208620828924,0.9958624426005638,0.21541828433317944,50.843576838390405,0,1,2,2,3,4,5,5,6,7
1003589,41.49,-82.18,-5,174,-5,1016572,RFCW,Great Lakes - Mid-Atlantic,-82.17003509911042,41.472190809062695,16859,OH,0.4082241696788443,0.21877414344917864,1.6289049235833135,0.0,9.728111236344805,45.76928603045749,0.9993955216898639,0.218641899224645,45.79696930507237,0,0,0,1,1,1,2,2,3,3
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,OH,183.61176553212695,0.21896593245008258,2.8879487343361783,46.93199607020749,5.350329602280056,46.38558471795128,0.996751318821847,0.21825458194667527,46.53676783972427,0,0,1,1,1,2,2,3,3,3
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,OH,183.61176553212695,0.21896593245008258,5.089804829820013,36.251678027877006,21.20761252388345,47.53349586899217,0.9964296363383897,0.21818414444173218,47.70381583958598,0,1,1,1,2,2,3,3,4,4
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,WV,7.90431852982837,0.21896593245008258,2.8879487343361783,46.93199607020749,5.350329602280056,46.38558471795128,0.996751318821847,0.21825458194667527,46.53676783972427,0,0,1,1,1,2,2,3,3,3
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,WV,7.90431852982837,0.21896593245008258,5.089804829820013,36.251678027877006,21.20761252388345,47.53349586899217,0.9964296363383897,0.21818414444173218,47.70381583958598,0,1,1,1,2,2,3,3,4,4
1003820,36.69,-82.18,-5,642,-5,1016803,RFCW,Great Lakes - Mid-Atlantic,-82.19010312037433,36.67556277391561,14484,VA,164.2432988349983,0.23529965062476968,9.774076926339925,28.0821164832444,51.52335616381453,46.50644603212882,0.9950535329608996,0.23413574865864242,46.73763218923849,0,0,1,1,2,2,2,3,3,4
1003905,39.77,-82.18,-5,296,-5,1016888,RFCW,Great Lakes - Mid-Atlantic,-82.18003292385528,39.78455746126429,17206,OH,185.87972272332826,0.21754848791409248,6.181559187512553,2.7374139241224187,35.76100754467541,48.416083418665735,0.9976078130495235,0.21702807126020848,48.53218146985608,0,1,1,2,2,3,3,4,5,5
1004077,36.57,-82.14,-5,556,-5,1017060,SRTV,Southeast,-82.1253342498916,36.56279542698291,14478,VA,13.395984289909642,0.23449355516731216,10.638568185390577,28.0821164832444,56.68625241953477,47.087164984419154,0.9947327246633539,0.2332584130475769,47.33649936002135,0,0,1,1,2,2,3,3,4,4
1004127,39.17,-82.14,-5,251,-5,1017110,RFCW,Great Lakes - Mid-Atlantic,-82.15980376994703,39.182395567011376,4249,OH,191.5750918738156,0.21872691920350515,5.749846903377853,60.37031961698768,19.03555186722657,47.929918971167055,0.9950659356329791,0.21764770650535487,48.16758091580935,0,1,1,2,2,3,3,4,4,5
1004132,40.89,-82.14,-5,326,-5,1017115,RFCW,Great Lakes - Mid-Atlantic,-82.14946016225461,40.8710487544391,4267,OH,191.64839688268032,0.2170106665601765,6.662620969184227,0.4567406634353512,39.597421430204406,48.7891292846597,0.997511143568566,0.21647055816701843,48.91086139661364,0,1,1,2,2,3,4,4,5,5
